community_id,student_id,bl_language,bl_mathematics,el1_prediction_lang,el1_prediction_maths,el1_lang_confidence,el1_maths_confidence,el2_prediction_lang,el2_prediction_maths,el2_lang_confidence,el2_maths_confidence,el3_prediction_lang,el3_prediction_maths,el3_lang_confidence,el3_maths_confidence
214.0,496.0,2,3,3,3,0.61470526,0.8503759,3,4,0.4822461,0.5306742,4,4,0.7591208,0.93526983
251.0,299.0,2,2,2,3,0.44391826,0.7296725,4,3,0.47457474,0.55338997,4,4,0.758345,0.9730813
189.0,329.0,1,2,2,2,0.4852916,0.7037747,2,2,0.43422282,0.4145686,3,4,0.54814774,0.82394516
249.0,432.0,2,2,3,3,0.47339347,0.52378696,4,4,0.49225643,0.66727394,4,4,0.7763273,0.95809233
206.0,387.0,1,3,1,4,0.47182736,0.5270002,2,4,0.40510687,0.8922327,3,4,0.33690515,0.98280877
219.0,414.0,2,2,3,3,0.72718734,0.8124519,3,4,0.53521806,0.52136123,4,4,0.70328736,0.94085443
214.0,497.0,2,2,3,3,0.60737896,0.8127531,3,3,0.47144794,0.5796938,4,4,0.7165805,0.9301991
256.0,441.0,1,2,2,3,0.7208012,0.8627551,2,4,0.6407863,0.5566954,3,4,0.39853057,0.7999327
256.0,450.0,4,3,4,4,0.923837,0.89404416,4,4,0.941522,0.9805398,4,4,0.953475,0.994706
214.0,498.0,1,2,2,3,0.4800361,0.8127531,2,3,0.4107499,0.5796938,3,4,0.59943104,0.9301991
212.0,405.0,2,3,3,3,0.50889415,0.90261126,3,3,0.59686977,0.6744913,4,4,0.5605026,0.77132076
242.0,369.0,3,2,4,2,0.6752594,0.47078484,4,3,0.8430742,0.51828486,4,4,0.9483479,0.8188491
189.0,319.0,1,2,2,2,0.4852916,0.7037747,2,2,0.43422282,0.4145686,3,4,0.54814774,0.82394516
177.0,300.0,0,0,1,1,0.60028577,0.88957596,1,1,0.66001,0.9499937,2,3,0.45032746,0.44511548
206.0,370.0,1,2,2,3,0.5498007,0.7919797,2,4,0.39656675,0.6702555,3,4,0.3610518,0.8969019
177.0,310.0,0,0,1,1,0.4777337,0.963055,1,1,0.6510267,0.8272903,2,3,0.47675958,0.35431886
245.0,487.0,0,0,1,1,0.74654996,0.92952055,2,1,0.45444188,0.68271315,2,2,0.35048258,0.7131976
249.0,433.0,3,2,4,2,0.7345697,0.6627766,4,3,0.87188005,0.5919019,4,4,0.94275355,0.776677
203.0,291.0,2,2,3,3,0.4797251,0.564892,3,3,0.5407668,0.8073888,4,4,0.72608817,0.8158216
258.0,406.0,0,2,1,3,0.65872604,0.7613538,2,4,0.46513602,0.60357475,2,4,0.4587067,0.88562006
219.0,415.0,1,2,2,3,0.54282916,0.8124519,2,4,0.57278043,0.52136123,2,4,0.43666527,0.94085443
256.0,442.0,2,2,2,3,0.55040956,0.8627551,4,4,0.44930843,0.5566954,4,4,0.7720949,0.7999327
256.0,451.0,3,3,4,4,0.78539836,0.89404416,4,4,0.8962148,0.9805398,4,4,0.949551,0.994706
206.0,397.0,2,2,3,2,0.48363397,0.52204454,3,3,0.51566035,0.498396,4,4,0.6618083,0.59706146
208.0,469.0,2,2,3,2,0.604972,0.7650269,3,3,0.53127164,0.69178325,4,3,0.7381893,0.78250086
181.0,360.0,3,3,4,3,0.7907377,0.82773775,4,4,0.7949757,0.770366,4,4,0.95646036,0.98924994
187.0,340.0,0,0,1,1,0.6896132,0.57765174,1,2,0.45113218,0.9475633,2,2,0.42248613,0.68002254
214.0,504.0,2,2,3,3,0.60737896,0.8127531,3,3,0.47144794,0.5796938,4,4,0.7165805,0.9301991
204.0,478.0,3,2,4,2,0.75080323,0.527649,4,3,0.9336424,0.61218363,4,4,0.9701147,0.8178176
251.0,320.0,4,4,4,4,0.9728133,0.983975,4,4,0.9750369,0.9967307,4,4,0.97894204,0.9976809
225.0,511.0,4,3,4,4,0.98689526,0.9136725,4,4,0.9895629,0.9826215,4,4,0.99014145,0.9966466
193.0,407.0,1,2,2,3,0.5193198,0.6857332,2,3,0.46291506,0.7162457,4,4,0.36795083,0.62652093
189.0,331.0,1,2,2,2,0.49327707,0.9043869,2,3,0.44731346,0.4776694,3,4,0.5651223,0.4564518
181.0,341.0,4,3,4,3,0.9448732,0.7149859,4,4,0.93168694,0.908596,4,4,0.97688204,0.99731845
245.0,479.0,0,0,1,1,0.6745168,0.98351663,1,1,0.5368821,0.87593293,2,2,0.42913944,0.65315574
258.0,389.0,2,2,3,3,0.510874,0.7613538,4,4,0.45617557,0.60357475,4,4,0.8633976,0.88562006
251.0,311.0,3,3,4,4,0.73608524,0.50023484,4,4,0.87698627,0.96908635,4,4,0.9370002,0.99752647
243.0,513.0,4,3,4,3,0.9627071,0.53633255,4,4,0.9776739,0.7549261,4,4,0.98091954,0.97463006
189.0,321.0,0,0,1,1,0.6158046,0.9705128,1,2,0.48190537,0.6802839,2,1,0.5001189,0.39787692
219.0,416.0,1,2,2,3,0.5887259,0.76382285,2,3,0.6538847,0.5094739,2,4,0.4756385,0.74931675
208.0,470.0,2,2,3,2,0.604972,0.7650269,3,3,0.53127164,0.69178325,4,3,0.7381893,0.78250086
206.0,371.0,1,2,2,3,0.5498007,0.7919797,2,4,0.39656675,0.6702555,3,4,0.3610518,0.8969019
256.0,443.0,0,0,1,1,0.8033335,0.9909787,1,2,0.58921254,0.94523555,2,2,0.5010258,0.6752889
256.0,452.0,1,2,2,3,0.73840046,0.8299494,2,4,0.56856847,0.60276926,3,4,0.49290857,0.83344203
214.0,505.0,1,2,2,3,0.4800361,0.8127531,2,3,0.4107499,0.5796938,3,4,0.59943104,0.9301991
208.0,461.0,0,0,1,1,0.5822765,0.982967,1,1,0.41925418,0.9615338,2,2,0.36365107,0.40091744
243.0,516.0,2,3,3,3,0.5914891,0.53633255,4,4,0.5468558,0.7549261,4,4,0.76020676,0.97463006
193.0,361.0,2,2,2,2,0.48968622,0.5991586,3,3,0.45453116,0.6702615,4,4,0.75636435,0.533807
203.0,292.0,2,2,3,3,0.5408526,0.50733936,3,3,0.6370774,0.6990551,4,4,0.7259958,0.7510857
245.0,488.0,2,2,3,3,0.4450128,0.55717355,4,3,0.72396547,0.64868087,4,4,0.9269923,0.7367302
206.0,380.0,1,3,2,3,0.5231054,0.70897466,2,4,0.43255815,0.81632423,3,4,0.3490893,0.98337895
193.0,362.0,2,2,2,2,0.48968622,0.5991586,3,3,0.45453116,0.6702615,4,4,0.75636435,0.533807
204.0,489.0,3,2,4,2,0.75080323,0.527649,4,3,0.9336424,0.61218363,4,4,0.9701147,0.8178176
219.0,417.0,2,3,3,4,0.75658685,0.55229926,3,4,0.5630335,0.8724759,4,4,0.70102966,0.96854705
256.0,453.0,4,3,4,4,0.923837,0.89404416,4,4,0.941522,0.9805398,4,4,0.953475,0.994706
258.0,408.0,1,2,2,3,0.50590974,0.57162195,2,4,0.4634353,0.6744305,4,4,0.3653905,0.8907798
251.0,302.0,2,3,3,3,0.49465337,0.50924027,4,4,0.50916857,0.9365524,4,4,0.744875,0.99175924
249.0,435.0,3,2,4,3,0.75286907,0.52378696,4,4,0.88592345,0.66727394,4,4,0.94816923,0.95809233
250.0,506.0,2,3,3,3,0.775789,0.78583795,3,4,0.48568088,0.7233264,4,4,0.6186549,0.98610824
207.0,131.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
207.0,133.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
204.0,480.0,3,2,4,2,0.75080323,0.527649,4,3,0.9336424,0.61218363,4,4,0.9701147,0.8178176
209.0,472.0,2,3,3,3,0.76698416,0.7217066,4,4,0.52727515,0.75097513,4,4,0.68173885,0.99254155
212.0,400.0,2,3,3,3,0.48166874,0.92624396,3,4,0.5733413,0.7441678,4,4,0.5378422,0.9648183
188.0,333.0,2,2,3,3,0.63339376,0.58247966,3,3,0.47955132,0.7392828,4,4,0.8069589,0.7903812
181.0,343.0,2,2,3,3,0.46457136,0.7123883,3,4,0.61463314,0.61778367,4,4,0.7491393,0.89359367
219.0,418.0,2,4,3,4,0.75658685,0.9853638,3,4,0.5630335,0.9959896,4,4,0.70102966,0.99885476
249.0,427.0,2,2,3,3,0.47339347,0.52378696,4,4,0.49225643,0.66727394,4,4,0.7763273,0.95809233
206.0,373.0,1,2,2,3,0.5498007,0.7919797,2,4,0.39656675,0.6702555,3,4,0.3610518,0.8969019
180.0,454.0,4,3,4,4,0.9371935,0.7329278,4,4,0.9528816,0.6675553,4,4,0.96534026,0.9803033
256.0,445.0,4,2,4,3,0.8915657,0.7244883,4,4,0.93581384,0.5178415,4,4,0.94038624,0.543589
249.0,436.0,3,2,4,3,0.75286907,0.52378696,4,4,0.88592345,0.66727394,4,4,0.94816923,0.95809233
245.0,490.0,2,2,3,3,0.4450128,0.55717355,4,3,0.72396547,0.64868087,4,4,0.9269923,0.7367302
207.0,134.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
207.0,132.0,1,2,2,3,0.515126,0.6954881,2,4,0.4039385,0.65295964,4,4,0.36099455,0.9240104
207.0,135.0,1,3,2,3,0.515126,0.5119657,2,4,0.4039385,0.95050544,4,4,0.36099455,0.9944359
207.0,282.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
207.0,283.0,1,3,2,4,0.48917302,0.6264469,2,4,0.42274877,0.925658,4,4,0.31275868,0.99477553
189.0,323.0,2,2,3,2,0.6066932,0.8989983,4,3,0.4584529,0.6115622,4,3,0.77286124,0.4986738
250.0,507.0,3,2,4,3,0.6841244,0.64177275,4,3,0.8465091,0.63897496,4,4,0.952843,0.86798066
180.0,363.0,3,2,4,3,0.8697598,0.7714834,4,3,0.9236673,0.8052297,4,4,0.9509664,0.64049584
249.0,437.0,4,4,4,3,0.9400765,0.5617247,4,4,0.9634758,0.9171871,4,4,0.97512203,0.98946315
250.0,508.0,1,2,2,3,0.45298102,0.64177275,2,3,0.49858922,0.63897496,2,4,0.35203964,0.86798066
206.0,383.0,1,2,2,2,0.5231054,0.52204454,2,3,0.43255815,0.498396,3,4,0.3490893,0.59706146
249.0,428.0,2,2,3,3,0.47339347,0.52378696,4,4,0.49225643,0.66727394,4,4,0.7763273,0.95809233
256.0,446.0,2,2,2,3,0.4882802,0.7244883,3,4,0.4542025,0.5178415,4,4,0.76799697,0.543589
251.0,294.0,1,3,2,4,0.66621345,0.50023484,2,4,0.5417526,0.96908635,2,4,0.41646743,0.99752647
206.0,392.0,2,2,3,3,0.5725877,0.7919797,3,4,0.5019486,0.6702555,4,4,0.6898478,0.8969019
181.0,344.0,3,2,4,3,0.84254205,0.7123883,4,4,0.82894605,0.61778367,4,4,0.9653314,0.89359367
251.0,304.0,3,2,4,3,0.8407048,0.7296725,4,3,0.90586716,0.55338997,4,4,0.95612156,0.9730813
258.0,401.0,1,2,2,3,0.50581163,0.7613538,2,4,0.497339,0.60357475,4,4,0.34476537,0.88562006
207.0,284.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
207.0,285.0,1,4,2,4,0.48917302,0.99768674,2,4,0.42274877,0.9995602,4,4,0.31275868,0.9996063
207.0,286.0,2,4,3,4,0.5274549,0.99768674,4,4,0.5824574,0.9995602,4,4,0.8365163,0.9996063
207.0,287.0,2,4,3,4,0.49100515,0.99853456,4,4,0.58666575,0.9997665,4,4,0.85860556,0.99982554
207.0,288.0,1,4,2,4,0.48843127,0.99853456,2,4,0.39756742,0.9997665,4,4,0.37865874,0.99982554
245.0,491.0,1,2,2,3,0.6136377,0.55717355,3,3,0.5008646,0.64868087,4,4,0.53051746,0.7367302
189.0,324.0,2,2,3,2,0.57022375,0.9043869,3,3,0.49803755,0.4776694,4,4,0.73852414,0.4564518
251.0,295.0,2,3,3,3,0.49465337,0.50924027,4,4,0.50916857,0.9365524,4,4,0.744875,0.99175924
226.0,209.0,3,2,4,3,0.8698869,0.72669864,4,4,0.9729575,0.5899834,4,4,0.982239,0.9494648
212.0,402.0,2,2,3,2,0.50889415,0.82949823,3,3,0.59686977,0.7346055,4,4,0.5605026,0.57604873
